UPSERT;8719883667980;200;241355;EUR;"Offer 1 for item 0";de-CMD-csv-25d94c1564;;1;241346;;;;1
UPSERT;8719883667980;300;233184;EUR;"Offer 2 for item 0";de-CMD-csv-880a9f51ad;;2;233175;;;;2
UPSERT;8719883667980;400;305144;EUR;"Offer 3 for item 0";de-CMD-csv-41384e09de;;3;305135;;;;0
UPSERT;8719883667980;500;468886;EUR;"Offer 4 for item 0";de-CMD-csv-c85a256c82;;4;468877;;;;1
UPSERT;8719883667980;100;292848;EUR;"Offer 5 for item 0";de-CMD-csv-e02af2d426;;5;292839;;;;2
UPSERT;8719883667980;200;419684;EUR;"Offer 6 for item 0";de-CMD-csv-802974e65f;;6;419675;;;;0
UPSERT;8719883667980;300;436130;EUR;"Offer 7 for item 0";de-CMD-csv-43ca508132;;7;436121;;;;1
UPSERT;8719883667980;400;228589;EUR;"Offer 8 for item 0";de-CMD-csv-216d901b12;;8;228580;;;;2
UPSERT;8719883667980;500;421746;EUR;"Offer 9 for item 0";de-CMD-csv-78480b0fa2;;9;421737;;;;0
UPSERT;8719883667980;100;19826;EUR;"Offer 10 for item 0";de-CMD-csv-a51719128a;;10;19817;;;;1
