UPSERT;8719883667980;200;436582;EUR;"Offer 1 for item 0";at-CMD-csv-5604fa52ca;;1;436573;;;;1
UPSERT;8719883667980;300;180434;EUR;"Offer 2 for item 0";at-CMD-csv-6fbdf8b136;;2;180425;;;;2
UPSERT;8719883667980;400;300101;EUR;"Offer 3 for item 0";at-CMD-csv-326e8c803c;;3;300092;;;;0
UPSERT;8719883667980;500;249650;EUR;"Offer 4 for item 0";at-CMD-csv-17aa12524b;;4;249641;;;;1
UPSERT;8719883667980;100;104173;EUR;"Offer 5 for item 0";at-CMD-csv-689f2fe543;;5;104164;;;;2
UPSERT;8719883667980;200;157066;EUR;"Offer 6 for item 0";at-CMD-csv-4042436619;;6;157057;;;;0
UPSERT;8719883667980;300;329545;EUR;"Offer 7 for item 0";at-CMD-csv-275a36d11f;;7;329536;;;;1
UPSERT;8719883667980;400;462126;EUR;"Offer 8 for item 0";at-CMD-csv-7e4c39603f;;8;462117;;;;2
UPSERT;8719883667980;500;158024;EUR;"Offer 9 for item 0";at-CMD-csv-2a8f8a535a;;9;158015;;;;0
UPSERT;8719883667980;100;126312;EUR;"Offer 10 for item 0";at-CMD-csv-746960f91a;;10;126303;;;;1
